,file,condition,train
8331,8fe8e7d1284d-D0AEon.jpg,good,True
8338,7de7a31810de-nuJBR3q.jpg,good,True
8343,5bcee792d8ce-OePB2e6.jpg,average,False
8367,44811a9d0bff-VdJSsG.jpg,average,True
8368,2cd09d2250aa-Sm_BNrx.jpg,average,True
8369,72a45766f7a0-lXxBNry.jpg,average,True
8381,e012f50afaad-R2Ah1J.jpg,average,True
8415,bdf3314d2c6a-hS8BPjd.jpg,good,True
8426,a45d74707e94-oBTBBUW.jpg,average,True
8432,aad44ef6bca2-GIeRY.jpg,average,False
8446,c7387b2ac3b8-QvIT9b.jpg,good,False
8450,18e6cc8e377e-dABCqV.jpg,good,True
8476,5828a2210797-BN2T88.jpg,good,True
8477,bb748d48a580-YtGB4_K.jpg,bad,True
8528,8683850dad91-gpBh2O.jpg,good,False
8540,c585d1c458d7-rDlKSl.jpg,good,True
8550,ce6fa3ec5430-6rdBAcD.jpg,good,True
8557,acd861bfb62b-DMy0oy.jpg,good,True
8587,16f3f424ea20-rBOBM7m.jpg,good,True
8602,143cf3458ae4-nzFM7.jpg,average,True
8612,c3c202a9cad5-EENBM9f.jpg,good,True
8619,da88748e0f9b-N7NKUJ.jpg,good,True
8620,4bfba6c81af0-zwjKTe.jpg,good,True
8629,4ed305837cfd-i4dqB.jpg,bad,True
8654,456701ec82d8-ngg8_Z.jpg,good,True
8666,a981c2f7e205-ufPDEu.jpg,average,True
8670,e83b4e2b48e8-wWM3V.jpg,average,True
8685,15fcac648e61-TnKDEx.jpg,average,True
8686,4775f1a304e9-3lEC9W.jpg,good,False
8711,1aa16936ac30-PpBBHFb.jpg,good,True
8715,4fd75864aaf2-NSAJa1.jpg,bad,True
8724,65f4e391c07c-yIIPN.jpg,good,True
8726,7c43df704013-n0e3V.jpg,average,True
8731,575e60b3d2bd-COl8h1.jpg,good,True
8747,7e74670373aa-VXVCut.jpg,good,True
8748,93f7555f8d47-aYX8_e.jpg,good,True
8766,3c228160eacc-Dn2ENO.jpg,average,True
8767,33836a7f4d85-c5dEKb.jpg,average,True
8783,b58ef9a399ba-FG8BOM.jpg,average,True
8789,323fb1790d88-VHjQPR.jpg,good,True
8794,2373c646ee08-Go8Ml.jpg,good,True
8805,2f98868b2426-e7jOtK.jpg,good,True
8830,cefb6d250767-AMzCBU.jpg,good,True
8832,11771950198e-2buCBa.jpg,average,True
8841,0f6c0481ccfb-Y5FCBc.jpg,average,False
8883,9395fafcb5ba-IYxBKiM.jpg,good,True
8894,8853c7741c12-EoalO.jpg,good,True
8895,062ad9365683-zRhB3jU.jpg,bad,True
8896,04b9d299cb98-_TfwUC.jpg,bad,True
8915,3e3bd071f4ee-72Jjyu.jpg,average,True
8918,d5beddcea532-ydRdJa.jpg,good,True
8923,cb92b6554fc6-qT7jxj.jpg,good,True
8939,5ef4b6799ce7-9F4RBV.jpg,good,True
8944,4da83f1bf0f5-Uo6BJ3U.jpg,good,True
8952,a3a183e28bf4-fmjSRn.jpg,good,True
8967,c3f0ac99a97f-PI3B7NE.jpg,good,True
8976,ab1af1e15c5d-pCp2m3.jpg,good,True
9033,05c2cacb2a48-k4b3nX.jpg,good,False
9040,4a8f294f1891-0JZHVL.jpg,average,True
9042,50cb34878da8-Tc6B46O.jpg,good,False
9044,875e68f1a6f4-djqFmg.jpg,good,True
9070,450eb9a1501f-ms1ua.jpg,average,True
9085,8a4a9cec4b37-BJKLxF.jpg,average,True
9087,fd486ed51447-405Kcy.jpg,average,False
9131,23964a60d721-RjpBJMi.jpg,good,True
9133,6fae4b1127f6-uCyBKcE.jpg,good,True
9138,040578d71aa7-oabCgN.jpg,average,True
9149,65947a70a498-kymD5h.jpg,good,False
9168,726d687dfbc5-8t7B4XO.jpg,good,False
9195,8e5630233918-m0gBC3N.jpg,good,True
9196,ed3ccb98edc6-Dl3GBq.jpg,good,True
9197,44399a9e2450-O2OBAVl.jpg,good,True
9221,7186f1fb17d0-4EqoI7.jpg,good,False
9265,abc64b01930d-FbbIR4.jpg,average,False
9287,075c6466bd79-atATHy.jpg,bad,True
9294,648098d5264e-i2yuBv.jpg,bad,True
9314,9585f41bcd27-mpugja.jpg,good,False
9355,91953df60b8a-PIpNlc.jpg,good,False
9360,03ca46e9ba35-peuI6a.jpg,good,True
9361,f545f63b98ec-WmKKlo.jpg,good,True
9390,d2834da85963-Nr3aZ.jpg,average,False
9426,f9cd4479b74b-L3kEgZ.jpg,average,True
9428,260a934f28d3-pNxEi1.jpg,good,False
9460,28795f0df743-fCmJXl.jpg,good,True
9547,97c0a754824f-xPhBPqD.jpg,good,True
9591,1e171ae99778-4fWBvIy.jpg,good,True
9608,f9217381a7ca-DxwJZ.jpg,bad,True
9610,8c9562a21d37-5jHfJL.jpg,good,True
9617,aafdc7febb7a-6B_CGK.jpg,bad,True
9637,b28c9a54cbc7-ncgBSDJ.jpg,good,True
9644,e4487df41ef2-xor8vB.jpg,good,True
9665,9c2db8acea2d-Q5yIi4.jpg,average,True
9681,37e7600ab449-7_1BmGK.jpg,good,True
9697,618d6df3d38a-8QvBYkX.jpg,average,False
9719,a7da41bd2521-riKF7g.jpg,good,True
9736,7dbca70ebacf-IFcRrX.jpg,good,True
9764,b3fc22e42243-NlMO0d.jpg,average,True
9829,98221bc7aec9-yL7bw.jpg,good,True
9832,645b027699a7-0t7BqhQ.jpg,good,True
9843,24f76ef6bfc1-ygVCo1.jpg,good,True
9869,50448de68f2c-9lnHey.jpg,average,True
9877,6721a6203324-LiOCqB.jpg,good,True
9880,4cc745d6c0c1-yBhCo2.jpg,good,True
9883,6f4460d17175-Y2MCpE.jpg,good,False
9909,59f920ccabc0-saEBy3.jpg,good,True
9910,bc64cd803dd7-zDdBpeI.jpg,good,True
9911,cae178dd2c82-OD0BYk0.jpg,good,True
9937,91dfdece1ca4-uFgwo1.jpg,bad,True
9956,25f4e7d5edca-4c2BeBe.jpg,average,False
9959,7103dc2303a1-TDtU5c.jpg,average,False
9969,ab66237f8942-hC0HBS.jpg,good,True
9985,6d8877e0f079-LmSEx.jpg,bad,True
9986,6d95b56c0d55-ulYFG.jpg,average,False
10001,f0d723f1511d-SxaBpd9.jpg,good,False
10044,b53e11fde306-62VBYku.jpg,average,True
10049,a2afbfd655cd-g9bBDnD.jpg,good,True
10056,dd01c0b90d0f-gyLBMxM.jpg,good,True
10072,830bc035f198-RGYEUa.jpg,average,True
10080,df156f5ba3d3-0lHEVL.jpg,average,True
10113,a0a228880ad9-dVvDaZ.jpg,good,True
10148,82e10eec6556-J3ITYn.jpg,good,True
10151,49e11d0be71d-pyhGkQ.jpg,good,True
10169,3445460d3157-zFDB22K.jpg,bad,True
10177,df9da833d148-ExKULy.jpg,good,True
10181,ec40b2a6614a-Bl0F8j.jpg,good,True
10203,685ac4dd8e1e-H2vBpK.jpg,good,False
10207,a7c6b6c3d501-7trNeX.jpg,average,True
10243,8df7c77d7bcd-e2dDXy.jpg,good,False
10299,a543e98850e8-030S1H.jpg,good,False
10319,eaef86d0dcfc-DdmNkr.jpg,good,True
10320,873924c5799a-S6wCF1w.jpg,good,True
10328,53783937b89c-oCdHM2.jpg,good,True
10348,0ed09786709a-oS8BWcD.jpg,bad,True
10377,fd1ed26545c0-QaTBPnE.jpg,bad,True
10393,c7399a88d7cb-jjJHJj.jpg,average,True
10395,81f6fd464241-P2pcvd.jpg,good,True
10396,a12a44252a46-GvQcve.jpg,good,True
10398,58effd4988db-NgkJ2w.jpg,good,True
10426,1573d41ca4fa-76agiY.jpg,good,True
10429,12f4f7119b21-hEOgiZ.jpg,good,True
10464,1c86f4d89885-m7HGkc.jpg,good,True
10493,a09ba5c82118-PPXy6.jpg,good,True
10494,8cf41961799a-PRa5Z9.jpg,bad,True
10498,b92f0a2cbaa0-wwsFnL.jpg,good,True
10522,c23ff618207a-lcVO7Y.jpg,good,True
10527,7605bfbd0875-PTeBaz8.jpg,good,True
10529,2efb559a6976-dyGBaz9.jpg,good,True
10531,982151c8f355-nnFBH9f.jpg,average,True
10533,ada476b423f9-V16BH9g.jpg,average,True
10536,49d29b40ce88-I08BSEQ.jpg,good,True
10547,f3715f68c6bd-obq7yI.jpg,good,True
10562,dc5a4fec6a5b-0MH7x2.jpg,good,True
10581,cfeb1c785ce4-pjDBW9W.jpg,good,True
10582,954885c7fc53-4HdBW9X.jpg,good,False
10592,5034e2b5ab54-pQdNsF.jpg,good,True
10604,7ab19d8cb2f1-323Tdo.jpg,average,False
10609,b98b7960a271-bTy7x4.jpg,good,True
10628,ec05322b161e-QYR7yE.jpg,good,False
10632,6df0d7529a9f-9jD7yF.jpg,good,True
10648,abcb72c2d51f-KbYOHI.jpg,average,True
10653,51397415af1b-aypNl5.jpg,bad,False
10671,51464e9e4d76-r03Bt0.jpg,good,True
10699,ac20cc86fbea-s6Rb9.jpg,average,True
10714,e578f4bb1466-d2IFN9.jpg,average,True
10716,b139e6e3254f-uXTTup.jpg,good,True
10729,62fae7e96920-MgiVPP.jpg,good,False
10764,27b04fb5ab06-MntBn0w.jpg,good,True
10768,49028b6122a8-x6Egix.jpg,good,True
10785,a1b6dcfe6e39-YpeCDM1.jpg,average,True
10799,e1ee481dada7-v24pvR.jpg,good,True
10807,d57342772453-OEENuu.jpg,good,True
10810,f59f768228ac-2r4VPR.jpg,average,False
10812,40b6e46307ed-KpQQXG.jpg,good,True
10820,d6e9961eca41-wd5LNJ.jpg,bad,True
10844,bdb3db318d3d-qjNMu.jpg,average,True
10846,3ee0e0a11620-v3ICQy.jpg,good,True
10853,35b909b57a7e-Ck7BmL.jpg,average,True
10857,d70f94010c0c-IalBjU.jpg,average,True
10860,6b3cf39c68e2-d67Bsv.jpg,good,True
10869,6de8c008f3f2-tKnBnF.jpg,good,True
10881,64f15ab2646a-CDIGLr.jpg,good,False
10887,50ec9c0d10c2-8tLGL_.jpg,good,True
10952,bba74e619cf2-NwYBP5.jpg,good,True
10954,71ce78ceaedb-xiyBP6.jpg,good,False
10995,496b84e4f6e1-I8SaN.jpg,good,True
11039,091a7c2ce9b7-YpABDq5.jpg,good,True
11042,df96a8b3560e-fpOBDq6.jpg,good,True
11043,9fe52a6a806d-MLGB434.jpg,good,False
11081,0e54c8662783-PjzE8Y.jpg,average,True
11086,e061a2cbc6eb-pSGFC7.jpg,average,True
11097,d918c28d0486-NwxGaB.jpg,good,True
11100,7f32dca832b7-6nvGb7.jpg,good,True
11109,4a523f62eda7-DjFQJF.jpg,average,False
11120,0c57d25d86dd-CArQMY.jpg,good,True
11122,d99804b21857-f8YQQI.jpg,good,False
11128,4b4a90150d0c-XpL8Cl.jpg,good,False
11132,de55811457d2-hvEQMZ.jpg,good,True
11162,874aaded7878-R_BXWM.jpg,good,False
11163,f9ff93f6c068-dCOBqxm.jpg,good,True
11198,35d14de5535a-7hcB4u8.jpg,good,True
11205,b7b34fdebb0f-qCh9d.jpg,good,True
11229,288d08f5ff08-G1M8u.jpg,good,True
11278,509ce4f66adf-gU0PTH.jpg,average,True
11311,4740d02a51fe-YYKDVn.jpg,average,True
11313,ad6189b3305e-2TWEdL.jpg,bad,True
11338,ad442e12b3a2-NvANdG.jpg,average,False
11366,1e7ccd6d86b1-KEkBtOd.jpg,good,True
11368,3a0051a82bc7-gZ_BZ6G.jpg,good,True
11389,de3bb67a4e0b-ZaGONe.jpg,good,True
11406,e495451ab2da-JCZBjaf.jpg,good,True
11409,a01e12ff20d7-r1hBjag.jpg,good,True
11457,455d84ae6e69-cTnTzS.jpg,good,False
11463,59ee9f9a4604-eFaBxM9.jpg,good,True
11466,aa27390a66cb-2MjBjMb.jpg,good,True
11469,5f9753928d27-byuCFO.jpg,good,True
11520,7eeab3336f07-CkPMex.jpg,average,True
11573,813317983787-zO98jR.jpg,good,True
11596,bf5fc17d5bd0-M2NVAS.jpg,bad,False
11615,850ddd05d96a-qpuBOob.jpg,average,True
11671,16fb5b035d11-mGDTW1.jpg,bad,True
11715,a6bd5d2405ab-NfyK30.jpg,good,True
11722,d7538036af41-TCFQGV.jpg,good,True
11745,113fdafb3cd9-g3VOCb.jpg,good,True
11747,49048b23d2cd-3pF8gy.jpg,good,True
11748,ac6e40769250-UOg8gz.jpg,good,False
11811,b5a55aaee58e-8CNCVG.jpg,average,True
11821,ac967fab06d4-zvkGUR.jpg,bad,True
11824,5d33ca4a1209-jRmGUS.jpg,bad,False
11845,99f395de9a3b-pSlwO.jpg,good,True
11847,3a759da61d2d-o1uCo8.jpg,average,True
11853,caff1f940589-coREX4.jpg,good,True
11858,2b53f15ec36e-UPBCEmU.jpg,bad,True
11862,fe26c6c98508-BxzBIJD.jpg,bad,False
11877,054ad142dbf3-qGA8hi.jpg,good,True
11879,6f8474e51fdc-fR38hj.jpg,good,True
11885,5d568b8cbe43-mTxBRy3.jpg,good,True
11904,b9fe62198afc-4ztBjJY.jpg,good,True
11906,d215d44d7a7e-NFTBjJa.jpg,good,True
11924,13d9ebd185eb-ej4B0pb.jpg,good,True
11930,b9aaaa35edf4-UviBaHl.jpg,bad,False
11933,dd5ed10b3be6-XnLBEGh.jpg,bad,True
11965,a88b2c543539-BDnBtK3.jpg,good,False
11966,13ce56f67574-Slcys.jpg,good,True
11967,33df5f3f2679-MGCBHEv.jpg,good,False
11968,b025fe4c60b9-ic3yt.jpg,good,True
11971,2211db94b0ea-AW8eV0.jpg,good,False
11972,40ed1d7d6256-dO6Cqw.jpg,good,True
11973,17c0185ef351-VWmBtK4.jpg,average,True
11975,a1959bb43955-7a6eV1.jpg,good,True
11989,18d5a88ea6d5-ZUeB0b9.jpg,average,True
11994,91c30038de69-Mf8zJ.jpg,good,True
11995,9c541537df13-oMiCqu.jpg,good,False
11996,2fee1225451e-M4uFnQ.jpg,average,True
12007,366b74d65e2f-qQRGJ9.jpg,average,True
12013,c5f915d644df-PfAB0cA.jpg,average,True
12032,541ea2f1af72-OnDBHE2.jpg,good,True
12035,68b5195814e9-I1DBK7D.jpg,good,True
12040,eebb9155e8dc-Y7CBjEY.jpg,good,True
12045,edcb1ac191c8-UeNBjEZ.jpg,good,False
12051,751560a25f80-KLFBe9w.jpg,bad,True
12068,6ef252250ad3-e8YnrE.jpg,good,False
12073,7f29dc27e467-JNoBYk6.jpg,good,True
12117,37eecc807c40-gwnBxSM.jpg,average,False
12124,ba6866ddca49-aFpbcy.jpg,good,True
12126,dcb6005856c9-UHxpYn.jpg,good,True
12129,0af1ddea45b5-ZampYo.jpg,good,True
12160,eef042c01d71-gjzlE8.jpg,average,True
12163,dc817952b7e3-HtSkUX.jpg,bad,False
12166,a57a7708368f-prOkUZ.jpg,average,False
12169,e7e54dd5c36d-DLIkUa.jpg,good,True
12173,e60caff11672-GkilFG.jpg,average,True
12204,2a57199bc320-wrSBNJ7.jpg,good,True
12208,e17f8763c91c-bLZBNJ8.jpg,good,True
12222,65a79ad99024-6WbXeW.jpg,good,False
12223,4f4c675c625f-zBMMur.jpg,good,True
12255,5c937b4016c7-ulvBIIv.jpg,bad,True
12256,3ee9a157efeb-WKxBa9w.jpg,bad,True
12281,d686aa213cbe-4956lI.jpg,good,True
12294,c460a63a3606-GsJULW.jpg,good,True
12297,46d0839a5384-atqT5O.jpg,average,False
12323,a42aa74246e7-kXnD3L.jpg,average,True
12344,941ec0510d86-fg7CF5T.jpg,good,True
12369,78fb6e387d08-5czBNLa.jpg,good,False
12371,619d81dcfacd-MPICBIe.jpg,good,True
12427,26bcf60aa27e-VY5GOo.jpg,good,True
12444,37b5ee704b02-VpnKqR.jpg,good,False
12445,17ab513708f0-MSoLA0.jpg,good,True
12479,3f00ef556c0e-iTLBrtS.jpg,good,True
12481,39547f573215-4v2B3VO.jpg,average,True
12485,79b19c6eed12-GLK3fB.jpg,average,True
12486,446a97eeaa00-IHABrtc.jpg,good,True
12488,53e0f17a5012-RuwBrtf.jpg,good,True
12489,f9cc9e8dc332-z4ZpvI.jpg,good,True
12492,bfc67a2d4c26-XdaB3VQ.jpg,average,True
12554,1fb8705fbdd9-dKUFBx.jpg,average,True
12557,88b252e6b59f-VRFFCB.jpg,good,True
12595,29397f9dbca4-7KIZGA.jpg,good,True
12602,774d770f3e02-SuJZGB.jpg,good,False
12606,8a7f31165702-y_VBga5.jpg,good,False
12609,0dad8ddbb0e8-ViIpvf.jpg,average,True
12611,51526f0f8b82-hrv1Qs.jpg,good,True
12642,750964d4474f-HonCDY4.jpg,bad,True
12647,665faa0d9ad2-8KcUsa.jpg,bad,True
12682,35caa2bc56ac-4RPdGg.jpg,average,False
12684,e45f0f2e7593-3v5BmA3.jpg,average,True
12685,1486e3bc8133-n3zB3o7.jpg,bad,True
12687,0f43ea4b74dc-SupBalZ.jpg,bad,True
12691,8e9ef3d000a0-JtFFPz.jpg,good,True
12694,c2f0bd571819-xEaBGit.jpg,good,True
12781,4c688b5258e8-DIuB0Ci.jpg,good,True
12819,1948392666eb-glPB2Qi.jpg,good,True
12820,b030141ffbcd-_qFqjK.jpg,good,False
12822,f02032d38ad2-iWCGCX.jpg,average,True
12824,fde2ac91ed31-TBzqjL.jpg,good,True
12839,64c61f071b24-MSKjF6.jpg,good,True
12840,365e964b8a69-BPeB_Y9.jpg,bad,False
12844,bcfc29ba5587-p_38N7.jpg,good,True
12874,1055a1b2bf0e-ZUOKTE.jpg,good,True
12882,bfed73ea020b-JeKBIl.jpg,good,True
12884,a654a3e4e9a4-RdmFnJ.jpg,good,True
12925,ec3d3a739456-KgvBm3.jpg,good,True
12929,288fe0600721-9pABNJr.jpg,good,True
12979,eee6b21633e2-FEzrFp.jpg,good,True
13015,5de8e5f16b9d-5kNB0Xa.jpg,bad,True
13050,928eb7f3a3c1-51SBnbp.jpg,average,True
13052,f3258660966a-O6VBGF5.jpg,good,True
13070,0ac7b06d04c8-zSfrmI.jpg,bad,False
13096,c662183c6681-mNgCsH.jpg,bad,True
13121,4c96379a9d55-Dcf0tJ.jpg,good,False
13126,90c8431645df-EqZBT_H.jpg,good,True
13147,4c73f7773487-24UyhA.jpg,bad,True
13151,2dfe510761ce-RmnjmO.jpg,bad,False
13178,6dfd54dc6d65-vhoIvj.jpg,good,True
13189,f213493cb753-GoDBKry.jpg,average,True
13233,36ca889cc974-V7T_8H.jpg,good,True
13235,4fb6d5e40aaa-EiOB72M.jpg,good,True
13259,8ac478d101ff-gbRpz0.jpg,average,True
13270,4e4f6745fbf5-EjAolN.jpg,good,False
13317,8295ddb2d9e8-a2KUjX.jpg,good,False
13333,a183e8e19d02-SgnBKSI.jpg,good,True
13341,d346c6ebf2a9-GZOUdC.jpg,good,False
13346,40e8dae1ffcc-HpMOR7.jpg,good,False
13348,d3d48b2406cc-NOcgat.jpg,good,True
13349,deb10aed4f85-lAmUf4.jpg,good,True
13351,505441a7f2a9-w9lgau.jpg,average,True
13370,bf57ea173b07-5WBBJql.jpg,good,True
13375,a71e60f7777d-m1eBKSQ.jpg,good,True
13381,b754cd5c1709-a9vBKSR.jpg,good,True
13391,0a5b1242940f-UNLBKST.jpg,good,True
13404,d0beaab5b0f8-rAJGrS.jpg,good,True
13406,4d8f65676398-DfdFgI.jpg,good,False
13413,57be014af44d-4Wk63h.jpg,bad,True
13488,fc723a7272fd-avaBLE2.jpg,good,True
13490,2b9a9d987eaa-NrBBIMb.jpg,good,True
13491,accdb1cdcfe9-PaWBLE3.jpg,good,True
13496,43e1b0d720af-AxKBLE9.jpg,good,True
13512,31741e9e747e-UiQBf5P.jpg,good,False
13524,a427310f4d59-1YhBbb2.jpg,good,True
13526,19c9e04065cd-w9jBf5b.jpg,good,True
13531,56da589e695d-5aRBYXQ.jpg,good,True
13534,e3d77e8899c2-_IlBKut.jpg,good,True
13547,3e612182244a-_kRbRD.jpg,good,True
13550,cdf22a59421f-AiWBy3v.jpg,good,True
13551,9cc27ff7a81b-yv2O6q.jpg,good,True
13583,f0282ceb59ff-2AhQgt.jpg,good,True
13590,1163523d5fc2-yXFRuq.jpg,good,True
13641,c8b300ed765e-fUNCEhd.jpg,good,False
13649,4bd2c9a79f86-5a9B8J.jpg,good,False
13652,d25d5939c804-5eOCQ8.jpg,good,False
13675,74060cfb97b3-cACBoGn.jpg,good,True
13711,f1d4fd78a04f-G7OBOU.jpg,good,True
13713,ba3b6fbfdd4b-C6pBLp.jpg,good,True
13715,938319032535-ID4BLq.jpg,good,True
13716,c1eae20bf1c7-STaBKd.jpg,good,False
13718,5b95acdf2ed5-ZEp_q3.jpg,average,True
13722,c7d8d04e5eab-SvnBLB.jpg,good,True
13723,8e2110dd9336-NPcBOV.jpg,good,True
13727,7ffbad8d3daf-KRMBNb.jpg,good,False
13772,505dfa5a3317-rrEY_Z.jpg,bad,True
13778,e54054410b8b-D3MCPY.jpg,good,False
13801,613137d402fa-5HL6hV.jpg,good,True
13802,4e9562b883ad-88m6hW.jpg,good,True
13803,58336c74ed32-5yHBMcG.jpg,good,True
13804,8a5520c3fdee-bKWPYp.jpg,average,True
13824,8bd1c29b867a-9ofBJv.jpg,good,True
13840,27551a75d86e-tWwBvi7.jpg,good,True
13846,90e5fab57cf8-DRZEAk.jpg,good,False
13873,2ff8629e0179-uM84Q.jpg,average,True
13886,0c46a4deda7f-HM5BMy.jpg,good,False
13890,38a640b63e3b-uTFCB2I.jpg,good,True
13897,ff075acfbbba-rdpEn8.jpg,good,True
13916,b7c9f947b785-zHL3K.jpg,average,True
13930,49f7b5272740-K0KQGz.jpg,bad,True
13954,4e5325622ce8-dxC16.jpg,good,True
13961,1f5d10b84583-5QnqP6.jpg,good,True
13979,5889c27ea86b-lhCMaa.jpg,good,True
13999,947ef0ec23f9-EbpRN9.jpg,good,True
14004,ddd9d3496e47-t2gOXl.jpg,good,False
14006,9bddf71a4e80-MJARVm.jpg,good,True
14024,e88b00590aa9-PIOBGwJ.jpg,average,True
14062,16e5ba5d933b-viJB252.jpg,average,True
14073,d5a8562c4ab4-IldBepF.jpg,average,True
14083,693c620fb1ab-clwEhx.jpg,good,False
14086,3ff5a895cd71-qGHDcQ.jpg,good,True
14088,aae6af70fa3a-tpOElM.jpg,good,True
14091,f58e2b9ba4bd-gRmB1Cb.jpg,average,True
14096,ad69d67b1f6d-xIrB1Cd.jpg,good,True
14127,6c2c5d526c51-iXCBihA.jpg,good,True
14144,1f20ed64e1da-C_tBw0G.jpg,average,True
14147,50adb72a1c59-iexCAhH.jpg,good,True
14160,8a224a1a1339-iw2BCth.jpg,average,False
14174,767e9352b58d-lt9CBC0.jpg,good,True
14218,ad9fa298a3c1-4miQsm.jpg,good,True
14256,f566479e32f9-2S9aGU.jpg,good,True
14278,177b2e03b64b-AH1B2Tt.jpg,bad,False
14307,1757b063f0e8-TVIIlI.jpg,bad,True
14321,6805b26a084b-h7OB8tl.jpg,good,True
14323,63d99ce00ae2-ZbnBCL2.jpg,good,True
14334,d28a0e57670b-IphdL5.jpg,good,True
14338,2a58ad4a257e-L0Mc2E.jpg,good,True
14346,be4ff2ebab85-LabCOb.jpg,good,True
14368,8a88c84e8c49-QF9BCfH.jpg,good,True
14379,8447dd03c6c1-m0fB3QE.jpg,average,True
14396,e369d69aab51-xT5WJJ.jpg,good,True
14402,2b1c961e7fd6-oDdBLXt.jpg,average,True
14449,9457794b088a-nC2YR.jpg,good,True
14460,208dc8991a65-5VJMQ.jpg,bad,True
14497,a2bef4aa93e5-pubB9S.jpg,good,True
14532,c4732e071e94-Lm9Bfvv.jpg,good,True
14539,ecbac67c9947-rAUbJU.jpg,good,True
14554,f2e2ba12677f-4TT6Dz.jpg,good,True
14567,2ce5cbf462bd-LLUCcG.jpg,good,True
14569,2a7943dd0111-WKNCeO.jpg,good,True
14627,fbb80a443ea8-cqobJY.jpg,good,True
14651,da8d8c4ae7ff-xAtB7Dp.jpg,bad,True
14675,1504bbf5a238-U9O7Dg.jpg,average,True
14676,933573beafdc-uaLCFQj.jpg,good,True
14678,a9e976430fd9-yg67Dh.jpg,good,True
14684,e06061eb07cb-uo3LNG.jpg,average,True
14698,646f26b832ad-JwuBhG4.jpg,good,True
14717,2db838f65393-5O1Cen.jpg,bad,False
14731,de69eb4986e4-5uXTDL.jpg,good,True
14735,ae4b86388ad6-5LEJ3z.jpg,average,True
14736,6a0cf5baeb31-EMABhHA.jpg,good,False
14742,d7ff64b5e080-yccu6R.jpg,good,True
14760,898c484dda5c-1kOBhG9.jpg,average,False
14775,2d158cc9b920-aW9BoGh.jpg,good,True
14793,82716c969dfa-hn3U8P.jpg,good,False
14812,17eb89224a7a-1cvpLQ.jpg,good,True
14842,8dc17c72b9af-JxJ7DZ.jpg,good,True
14864,d49d1e9d4b65-uUPK3N.jpg,bad,False
14867,36993f821c88-JmOK3O.jpg,average,False
14915,ccee43c6052e-puxsK.jpg,average,False
14933,5844484756f9-e38IKM.jpg,average,True
14941,a5aeafe4ee22-POgB8eK.jpg,good,True
14959,3974ef2e2774-TObHLP.jpg,average,True
14968,dac0a062bbbd-cQ8B8d0.jpg,average,True
14971,b800d6f39bea-TwGBfz1.jpg,average,True
14972,7479b71f1790-FroBpbE.jpg,average,True
14973,56cbfbda1600-uPKa_R.jpg,average,True
14974,c1d203a55171-OllB8eJ.jpg,good,True
14976,01af4bd736f4-FwKB8dz.jpg,good,True
14994,268894a3be25-0zSCzc.jpg,good,False
15046,6c8083eedb1b-aDWBh6C.jpg,good,True
15047,2554fe26d93e-BCC7Dp.jpg,good,True
15049,4a1913634948-Bpn7Dq.jpg,good,False
15066,b714254ea292-QzF8l9.jpg,good,True
15102,069fe73b41dc-kmTBxvj.jpg,good,True
15109,26935f08605e-5WxBlow.jpg,good,True
15172,2d4d85e41aac-pUYB6t7.jpg,good,True
15175,eecb07c553ce-lFdBK5T.jpg,good,True
15204,89a2ec4c9755-eFhETq.jpg,good,True
15206,79b42219d9ae-41xI3Z.jpg,good,True
15218,9b6c88917d59-4BBm1L.jpg,good,True
15220,621da76dae3a-231BNHD.jpg,good,True
15224,0c7417443580-UpABzYU.jpg,average,True
15242,66cc3464630a-nKABrwI.jpg,average,True
15331,dd99ea26f1d1-1h4PGd.jpg,bad,True
15342,2b3dde1ad34c-xlxBOJf.jpg,average,True
15378,3ee964516aaf-sMpOFp.jpg,good,True
15379,8ae2ccbe7584-WtGN9n.jpg,good,True
15389,8f6ddce6c620-PKYi7S.jpg,average,True
15496,a50581077ec0-ZVCFUb.jpg,good,True
15535,0c2566a2a988-ZmnLf5.jpg,average,True
15563,a3c27da2b2d0-Hg3CS.jpg,bad,True
15572,d0cc3b7a27b5-AevB4gZ.jpg,good,False
15587,3448f0ce3366-MhlN8u.jpg,average,True
15590,4f03434bbf7f-2SRPmW.jpg,good,False
15606,fee4c88876d2-k61Sdn.jpg,good,True
15608,ad680a65bc05-O2hSaL.jpg,average,True
15646,658d9f546ca5-PHpK0.jpg,average,True
15647,4fd6da6feea6-zMqJt.jpg,good,True
15695,fe9529c189e9-SIQFVJ.jpg,good,False
15726,7347bdbdfc49-oRqTBa.jpg,good,True
15729,33527aaa6143-E8JS46.jpg,good,False
15742,09694b2e77c2-9XGBmdk.jpg,bad,False
15748,f673e97b0466-uWiBPzD.jpg,average,False
15790,1ee40a241412-v6aS7z.jpg,good,True
15819,6d05a9272993-WvWB5t2.jpg,good,True
15851,5c35088a43dc-6imJlG.jpg,good,True
15869,acd1d34e174c-16LlnH.jpg,good,True
15930,942583826468-KpfB5kb.jpg,good,True
15941,b48b6b8ad0e1-jeQQY4.jpg,good,False
15992,3c65138799a7-YGRBbYr.jpg,good,True
16008,f5efe3582463-3pBByu9.jpg,good,True
16009,9c412bf69ebc-3RABfwa.jpg,good,True
16039,96170bb109ba-LogO7D.jpg,good,True
16040,0cc77157c241-2RiBYIr.jpg,good,True
16041,6321851ad4f8-hDlO7E.jpg,good,True
16048,abe51518d281-A0ZrW7.jpg,good,True
